case_id,author_id_customer,customer_message,created_at_customer,tweet_id_support,support_message,created_at_support
288021,184641,"@115833 bought an echo and a dot , the dot is perfect but my echo drops connection every 2 days &amp; i have to go thru set up again , help",Wed Oct 11 09:09:26 +0000 2017,288020,"@184641 Hi, sorry to hear that. How far is the Echo place from your router? Is it connected to the 2.4GHz or 5GHz band? ^JJ",Wed Oct 11 09:16:00 +0000 2017
288023,184642,"@AmazonHelp I bought sony headset,its mic not upto mark, now option of return.only replacement possible.no info of pick up",Wed Oct 11 10:04:18 +0000 2017,288025,@184642 Sorry to know the item didn't meet your expectation. Kindly connect with us here: https://t.co/PaVHCzKe9C and 1/2 ^SH,Wed Oct 11 10:13:00 +0000 2017
288023,184642,"@AmazonHelp I bought sony headset,its mic not upto mark, now option of return.only replacement possible.no info of pick up",Wed Oct 11 10:04:18 +0000 2017,288026,@184642 we'll be happy to help. 2/2 ^SH,Wed Oct 11 10:13:00 +0000 2017
288027,184642,@AmazonHelp I want to return the product not replaced it,Wed Oct 11 10:20:53 +0000 2017,288028,@184642 We have a replacement only policy for headphone. Kindly replace the product. ^SG,Wed Oct 11 10:28:00 +0000 2017
288030,184642,@AmazonHelp Moreover i scheduled return for today btw 7am to 10am but there was no update at all. Just few minutes back its picked up.whats use of time?,Wed Oct 11 10:30:41 +0000 2017,288031,@184642 Apologies for the trouble. I'll be sure to pass on your feedback. Appreciate your understanding. Do keep us posted. ^AK,Wed Oct 11 10:52:35 +0000 2017
288029,184642,"@AmazonHelp Returned to amazon courrier guy, but did not receive any confirmation yet",Wed Oct 11 11:47:52 +0000 2017,288032,"@184642 Sorry for the delay, once the product reaches the warehouse, it will be updated and you'll be notified accordingly. ^GU",Wed Oct 11 12:02:56 +0000 2017
288024,184642,"@115821 @171152   frustrating service, worst product,4th time #NoMoreBuyFromAmazon",Wed Oct 11 08:26:56 +0000 2017,288022,"@184642 I'm sorry, appears you're upset. Could you elaborate on your concern ? We'd like to help. ^AS",Wed Oct 11 09:56:33 +0000 2017
288034,184643,@AmazonHelp @AmazonHelp @115850  I have already written more than once without much help. Moreover status shows I signed the receipt but I did not.,Wed Oct 11 09:37:29 +0000 2017,288033,@184643 Apologies for the trouble. I'd like to help. Please share your details here: https://t.co/JzRdscmdH9 I'll look into it. ^AK,Wed Oct 11 09:56:30 +0000 2017
288036,184643,@115850 @AmazonHelp @115821 Order  #171-8557356-7597938 Not received but showing delivered. Not much help from calls. Plz look into this.,Wed Oct 11 09:09:23 +0000 2017,288035,"@184643 I'd like to check this for you and assist. Please write to us here: https://t.co/GIJyeYqKE0, I'll reach out to you. ^SA 1/2",Wed Oct 11 09:25:26 +0000 2017
288041,171428,@AmazonHelp Haven't received any email. In same situation since I ordered 61 days ago. No refund initiated yet. Helpless-courtesy @AmazonHelp @115850,Wed Oct 11 09:48:12 +0000 2017,288040,@171428 We have received your details. We are working on it. We will get back to you with an update at the earliest. ^HR,Wed Oct 11 09:56:01 +0000 2017
288043,171428,@134966 There is no problem with amex. I am having trouble getting refund from Amazon india @AmazonHelp @115850 . It's been near to month,Wed Oct 11 06:48:30 +0000 2017,288042,@171428 registered email address. Kindly revert to the same for further assistance. (2/2)^AU,Wed Oct 11 08:26:28 +0000 2017
288049,184645,"@AmazonHelp No, logging in from the work browser",Wed Oct 11 09:56:13 +0000 2017,288051,@184645 Ah right- Have you checked your spam/junk folder? Sometimes these emails can be redirected here. ^NV,Wed Oct 11 10:04:00 +0000 2017
288052,184645,"@AmazonHelp Yes, I have looked in there and nothing, requested it 2 hours ago",Wed Oct 11 10:17:59 +0000 2017,288053,@184645 Can you contact us here: https://t.co/zYVX1Qi29G? ^MC,Wed Oct 11 10:28:00 +0000 2017
288054,184645,"@AmazonHelp Sent an email explaining my issue, hopefully they are as speedy at responding as you guys :)",Wed Oct 11 10:35:25 +0000 2017,288055,@184645 Let us know how you get on ^AS,Wed Oct 11 10:39:01 +0000 2017
288050,184645,"@AmazonHelp Hi, want to speak to amazon support but not getting verification codes through email, and the support through ap is taking 4ever",Wed Oct 11 09:47:52 +0000 2017,288048,"@184645 When you say verification, do you mean you have a new account that must be verified? ^MC",Wed Oct 11 09:55:39 +0000 2017
288058,184646,@AmazonHelp replying your email is just wastage of time. from 7th October you are making me fool.so i have no option. Thanks for bad support,Wed Oct 11 08:25:15 +0000 2017,288057,"@184646 Apologies for any inconvenience. Please reply to the email correspondence which is sent already, we'll assist you further. ^GD",Wed Oct 11 09:55:39 +0000 2017
288060,184646,@AmazonHelp i dont want any excuse.pickup the product from my address today before 5 PM .after 5 pm i will file a case in @131027,Wed Oct 11 07:47:10 +0000 2017,288059,"@184646 I'm sorry about the pending return pick up, revert to our correspondence &amp; we'll check for any updates with your concern. ^MJ",Wed Oct 11 08:19:32 +0000 2017
288062,184646,@AmazonHelp https://t.co/9C1uBVVO77,Wed Oct 11 04:05:59 +0000 2017,288061,@184646 You may reply to the correspondence sent by us and we'll get in touch with you soon. ^AK,Wed Oct 11 04:36:00 +0000 2017
288066,184646,@AmazonHelp already sent,Tue Oct 10 10:53:02 +0000 2017,288063,@184646 We've received your details and shall reach out to you with an update soon. ^GS,Tue Oct 10 11:17:36 +0000 2017
288069,184646,@AmazonHelp i have called so many times on your customer care number.all representatives taking only time . kindly don't play time game.,Tue Oct 10 10:24:50 +0000 2017,288067,@184646 We'll not be able to gain access to your account until we receive your details through the secured link. ^HK,Tue Oct 10 10:50:28 +0000 2017
288071,184646,@AmazonHelp how much time i should wait 4 it?why should i suffer for your mistake?i have been waiting your courier partner for last two days,Tue Oct 10 09:25:32 +0000 2017,288070,"@184646 We'd like to investigate this further, please share your details here: https://t.co/cQVomR1pWz. ^HA",Tue Oct 10 09:55:00 +0000 2017
288075,184646,@AmazonHelp still i am waiting for your courier  partner to handover the wrong product . very irresponsible attitude of @115850,Tue Oct 10 02:55:55 +0000 2017,288072,@184646 you've received and we'll solve this issue soon enough. (2/2) ^VM,Tue Oct 10 03:38:52 +0000 2017
288075,184646,@AmazonHelp still i am waiting for your courier  partner to handover the wrong product . very irresponsible attitude of @115850,Tue Oct 10 02:55:55 +0000 2017,288076,@184646 I'm sorry for the experience you've had with us. Kindly wait for our team to pick up the product (1/2) ^VM,Tue Oct 10 03:38:52 +0000 2017
288078,184646,@AmazonHelp ok.. but @115850 made my day very bad😢. totally disappointed with your service,Sat Oct 07 11:49:52 +0000 2017,288077,@184646 Let's do our best by making up for it. Allow us the opportunity by sharing your details with us over the link. ^CB,Sat Oct 07 12:44:00 +0000 2017
288080,184646,@AmazonHelp this is the snapshot of the problem... https://t.co/y57wrBepBl,Sat Oct 07 11:11:51 +0000 2017,288079,@184646 We'd like to have a look into this. Kindly report it here: https://t.co/2t6DQoUmNZ and our team will revert shortly. ^AB,Sat Oct 07 11:28:00 +0000 2017
288084,184646,@AmazonHelp do you have any answer?,Sat Oct 07 10:56:31 +0000 2017,288081,@184646 I'm afraid we're unable to access that link. Please let us know about your concern and we'll look into it. ^HA,Sat Oct 07 11:06:24 +0000 2017
288087,184646,"Fake Marketing/Fraudulent by ""Amazon""&amp; ""cloudtail india private Limited"" Why should we trust on ""Amazon.in""?? 
https://t.co/ONxQaRRg5k",Sat Oct 07 09:09:55 +0000 2017,288085,@184646 Seems like you've had an unpleasant experience here. Could you please elaborate your concern ? We'll be glad to help. ^AU,Sat Oct 07 09:49:00 +0000 2017
288089,184647,@AmazonHelp @115850 @132994  I don't understand why u can't withdraw the packet &amp; get a fresh order to be delivered instd of  harassing the cust,Wed Oct 11 14:10:57 +0000 2017,288092,@184647 We've escalated this with the concerned team and are awaiting an update. Appreciate your patience. (2/2)^YP,Wed Oct 11 14:35:00 +0000 2017
288089,184647,@AmazonHelp @115850 @132994  I don't understand why u can't withdraw the packet &amp; get a fresh order to be delivered instd of  harassing the cust,Wed Oct 11 14:10:57 +0000 2017,288093,@184647 We've sent you a correspondence to your registered email. Please find it here: https://t.co/ubzNHWZvL2. (1/2),Wed Oct 11 14:34:31 +0000 2017
288094,184647,@AmazonHelp @115850  @132994  I did respond. It seeks another 12-24 hrs to work on issues. Alrdy  2 days delayed &amp; u doesnt know where the pkt is,Wed Oct 11 14:42:49 +0000 2017,288095,"@184647 I understand you're concerned regarding the order. As mentioned earlier, we're working on it and will get back to you soon. ^AP",Wed Oct 11 15:09:42 +0000 2017
288096,184647,"@AmazonHelp @115850 @132994  after 3 days of committed guaranteed delivery, keeping the customer in darkness. No update, no delivery. Frustrating.",Thu Oct 12 04:43:48 +0000 2017,288097,@184647 our team is actively working on this and will reach out to you shortly with an update. (2/2) ^VM,Thu Oct 12 05:11:00 +0000 2017
288096,184647,"@AmazonHelp @115850 @132994  after 3 days of committed guaranteed delivery, keeping the customer in darkness. No update, no delivery. Frustrating.",Thu Oct 12 04:43:48 +0000 2017,288098,"@184647 We understand there has been an issue with the delivery. I'm sorry for the delay. Rest assured, (1/2) ^VM",Thu Oct 12 05:10:32 +0000 2017
288099,184647,@AmazonHelp @115850  pls keep investigating but can someone tell me if I get my packet or not. Extended deadline also finishing today and no updates,Thu Oct 12 07:56:05 +0000 2017,288101,@184647 I'll be sure to pass your comments as feedback to our concerned team for review. ^GS,Thu Oct 12 08:23:26 +0000 2017
288100,184647,@AmazonHelp @115850  NO status update no delivery and now customer care says we are no more responsible only social media team  can help.  JOKE JOKE,Thu Oct 12 09:53:52 +0000 2017,288102,@184647 Our team is following up on this. We'll update you soon. ^SG,Thu Oct 12 10:16:00 +0000 2017
288103,184647,"@AmazonHelp @115850 @132994  24 &amp; 48 HRS gone. Still no response from Amazon only investigation and  NO RESOLUTION, NO COMPENSATION.",Thu Oct 12 18:10:38 +0000 2017,288104,@184647 I'm sorry about the stretch. We're working on this and we'll update you soon. ^SG,Thu Oct 12 18:23:41 +0000 2017
288105,184647,@AmazonHelp @115850  @AmazonHelp  I hope I have given enough time and was patient but no resolution from your side. Now seeing  status is irritating https://t.co/NvvMEMdFLY,Fri Oct 13 01:22:14 +0000 2017,288106,@184647 We understand your concern about extension of estimates. Please reach us from here: https://t.co/rS49hgaADF we'll assist. ^SV,Fri Oct 13 01:33:00 +0000 2017
288107,184647,@AmazonHelp @115850  Amazon won. I failed.  I cancelled the order. Amazon unable to trace their own courier.. no one to see harassment to  customer,Fri Oct 13 03:21:42 +0000 2017,288108,@184647 received from us and we will reach out to you. (2/2) ^GK,Fri Oct 13 03:32:55 +0000 2017
288107,184647,@AmazonHelp @115850  Amazon won. I failed.  I cancelled the order. Amazon unable to trace their own courier.. no one to see harassment to  customer,Fri Oct 13 03:21:42 +0000 2017,288109,@184647 I'm sorry for the trouble you've been through with the delivery. Request you to write back to the email you've (1/2) ^GK,Fri Oct 13 03:32:00 +0000 2017
288110,184647,@AmazonHelp @115850 @132994  the response simply says packet non traceable &amp; refund is being initiated. NO COMPENSATION 2 CUSTOMETR 4  HARASSMENT,Sat Oct 14 09:37:43 +0000 2017,288111,"@184647 Please be informed that we do not have any compensation policies. However, I'll pass on your feedback on this internally. ^AB",Sat Oct 14 10:04:28 +0000 2017
288112,184647,@AmazonHelp No compensation? means amazon making advertisements of guaranteed PRIME delivery are just marketing strategy only ??,Sat Oct 14 10:14:41 +0000 2017,288113,@184647 We understand things didn't turn up as per your expectation. Your comments has been shared internally for a review. ^BS,Sat Oct 14 11:13:27 +0000 2017
288115,184647,@AmazonHelp @115850 @AmazonHelp - i was expecting a courteous response fron amazon.. unfortunate first failed in guaranteed delivery and now response.,Sun Oct 15 13:58:43 +0000 2017,288116,"@184647 My apologies for the delay in delivery, Giri. However, as mentioned, we do not have a compensation policy. ^KS",Sun Oct 15 14:23:52 +0000 2017
288117,184647,@AmazonHelp What does the term 'guaranteed' means when u commit guaranteed delivery &amp;  dont deliver &amp; e customer 2 cancel order &amp; deny compensation,Mon Oct 16 17:03:42 +0000 2017,288119,@184647 It's certainly upsetting. I'll be sure to forward your comments internally as feedback. ^MS,Mon Oct 16 17:32:00 +0000 2017
288120,184647,@AmazonHelp @115850 what happened to the investigations. Delivery never happened and now no response to complaints even after many days,Fri Oct 20 18:05:44 +0000 2017,288121,@184647 Kindly respond to the email sent by social media and we'll check for an update. ^NR,Fri Oct 20 18:35:39 +0000 2017
288122,184647,@AmazonHelp I have responded same day (17th oct) but there was no response. Disappointing,Sat Oct 21 08:40:10 +0000 2017,288123,"@184647 Well, that's unusual and I'm sorry about it. Click here: https://t.co/GIJyeYqKE0 and do the needful so we can find a fix. ^MP",Sat Oct 21 10:16:00 +0000 2017
288124,184647,@AmazonHelp Already responded on the link given  Need urgent action,Thu Oct 26 05:13:16 +0000 2017,288125,@184647 Thank you for sharing details. Our team will look into it and get back to you soon with an update.^AR,Thu Oct 26 05:24:51 +0000 2017
288090,184647,@AmazonHelp @AmazonHelp @115850 @132994  fail to understand then why the guaranteed delivery commitment  under prime. The purpose is defeated,Wed Oct 11 09:38:59 +0000 2017,288088,@184647 Apologies for the order delay. We're following up on this issue. Please wait for a further update. ^KA,Wed Oct 11 09:55:09 +0000 2017
288127,184647,"@AmazonHelp ,@AmazonHelp  ,@115850  @132994   yes I do read. It sought for 24-48 hrs to work on issue.  Disgusting",Wed Oct 11 06:51:45 +0000 2017,288126,@184647 Sorry for the delay. Kindly wait until the specified timeline. We'll revert with an update. Appreciate your patience. ^ST,Wed Oct 11 08:45:00 +0000 2017
288129,184647,@AmazonHelp @115850 @AmazonHelp @132994   yes it was uploaded yesterday and the updated  status is surprising,Wed Oct 11 03:26:00 +0000 2017,288128,@184647 We've sent an email correspondence to you. Kindly check it here: https://t.co/8DAc10S7ww and revert to it if needed.,Wed Oct 11 05:33:58 +0000 2017
288131,184647,@AmazonHelp @AmazonHelp @132994 can I expect any help New status delivery expected 9-12 Oct against prime delivery  9Oct. This is nothing but a joke,Wed Oct 11 01:32:55 +0000 2017,288130,"@184647 I understand your concern, Giri. Could you confirm if you've shared your details in the link provided earlier? ^HD",Wed Oct 11 01:43:30 +0000 2017
